Wavelength	Intensity	ROI	Frame	Row	Column
921.93755351249638	796	1	1	0	0
921.95465514507191	805	1	1	0	1
921.97175641248555	821	1	1	0	2
921.98885731470011	825	1	1	0	3
922.00595785167764	800	1	1	0	4
922.02305802338071	802	1	1	0	5
922.04015782977183	798	1	1	0	6
922.05725727081347	781	1	1	0	7
922.07435634646765	806	1	1	0	8
922.09145505669721	824	1	1	0	9
922.10855340146475	835	1	1	0	10
922.12565138073251	800	1	1	0	11
922.14274899446264	812	1	1	0	12
922.15984624261807	794	1	1	0	13
922.17694312516107	805	1	1	0	14
922.194039642054	824	1	1	0	15
922.21113579325947	790	1	1	0	16
922.22823157874006	815	1	1	0	17
922.24532699845781	813	1	1	0	18
922.26242205237565	817	1	1	0	19
922.27951674045573	825	1	1	0	20
922.29661106266076	808	1	1	0	21
922.31370501895287	810	1	1	0	22
922.3307986092949	795	1	1	0	23
922.34789183364921	806	1	1	0	24
922.36498469197829	793	1	1	0	25
922.38207718424451	816	1	1	0	26
922.39916931041057	811	1	1	0	27
922.41626107043885	798	1	1	0	28
922.4333524642916	791	1	1	0	29
922.45044349193176	803	1	1	0	30
922.46753415332137	810	1	1	0	31
922.48462444842346	814	1	1	0	32
922.50171437720007	804	1	1	0	33
922.5188039396138	812	1	1	0	34
922.53589313562725	804	1	1	0	35
922.55298196520289	809	1	1	0	36
922.57007042830321	801	1	1	0	37
922.58715852489092	792	1	1	0	38
922.60424625492817	791	1	1	0	39
922.62133361837778	813	1	1	0	40
922.63842061520188	814	1	1	0	41
922.65550724536354	790	1	1	0	42
922.67259350882489	840	1	1	0	43
922.68967940554853	805	1	1	0	44
922.70676493549706	809	1	1	0	45
922.72385009863308	801	1	1	0	46
922.74093489491884	795	1	1	0	47
922.758019324317	828	1	1	0	48
922.77510338679042	793	1	1	0	49
922.7921870823011	789	1	1	0	50
922.80927041081191	796	1	1	0	51
922.82635337228533	793	1	1	0	52
922.843435966684	807	1	1	0	53
922.86051819397017	798	1	1	0	54
922.87760005410678	794	1	1	0	55
922.89468154705594	803	1	1	0	56
922.91176267278047	798	1	1	0	57
922.92884343124308	789	1	1	0	58
922.945923822406	795	1	1	0	59
922.963003846232	791	1	1	0	60
922.98008350268378	800	1	1	0	61
922.99716279172355	805	1	1	0	62
923.01424171331382	798	1	1	0	63
923.03132026741775	797	1	1	0	64
923.04839845399727	783	1	1	0	65
923.06547627301529	775	1	1	0	66
923.08255372443443	771	1	1	0	67
923.09963080821706	798	1	1	0	68
923.11670752432576	800	1	1	0	69
923.13378387272348	771	1	1	0	70
923.15085985337225	778	1	1	0	71
923.16793546623524	778	1	1	0	72
923.18501071127434	778	1	1	0	73
923.20208558845309	787	1	1	0	74
923.21916009773315	791	1	1	0	75
923.23623423907748	779	1	1	0	76
923.25330801244888	774	1	1	0	77
923.27038141780974	781	1	1	0	78
923.28745445512266	788	1	1	0	79
923.30452712435044	778	1	1	0	80
923.32159942545547	806	1	1	0	81
923.33867135840046	768	1	1	0	82
923.35574292314777	754	1	1	0	83
923.37281411966046	760	1	1	0	84
923.3898849479009	780	1	1	0	85
923.40695540783167	784	1	1	0	86
923.42402549941551	773	1	1	0	87
923.4410952226151	780	1	1	0	88
923.45816457739284	773	1	1	0	89
923.47523356371141	757	1	1	0	90
923.49230218153355	775	1	1	0	91
923.509370430822	782	1	1	0	92
923.526438311539	746	1	1	0	93
923.54350582364759	760	1	1	0	94
923.56057296711026	749	1	1	0	95
923.57763974188958	755	1	1	0	96
923.59470614794827	771	1	1	0	97
923.611772185249	753	1	1	0	98
923.62883785375448	762	1	1	0	99
923.6459031534273	743	1	1	0	100
923.66296808423	765	1	1	0	101
923.68003264612514	767	1	1	0	102
923.6970968390757	745	1	1	0	103
923.71416066304437	746	1	1	0	104
923.73122411799352	748	1	1	0	105
923.74828720388587	739	1	1	0	106
923.765349920684	745	1	1	0	107
923.782412268351	759	1	1	0	108
923.7994742468494	745	1	1	0	109
923.8165358561414	760	1	1	0	110
923.83359709619037	752	1	1	0	111
923.85065796695847	739	1	1	0	112
923.86771846840861	753	1	1	0	113
923.88477860050341	723	1	1	0	114
923.90183836320546	732	1	1	0	115
923.9188977564778	735	1	1	0	116
923.93595678028282	735	1	1	0	117
923.953015434583	753	1	1	0	118
923.97007371934171	741	1	1	0	119
923.98713163452089	739	1	1	0	120
924.00418918008381	749	1	1	0	121
924.021246355993	725	1	1	0	122
924.03830316221115	747	1	1	0	123
924.05535959870076	746	1	1	0	124
924.07241566542473	740	1	1	0	125
924.08947136234588	714	1	1	0	126
924.10652668942669	718	1	1	0	127
924.12358164663	720	1	1	0	128
924.14063623391849	743	1	1	0	129
924.157690451255	736	1	1	0	130
924.17474429860226	760	1	1	0	131
924.19179777592274	723	1	1	0	132
924.20885088317937	745	1	1	0	133
924.22590362033486	719	1	1	0	134
924.24295598735182	739	1	1	0	135
924.26000798419307	732	1	1	0	136
924.27705961082154	721	1	1	0	137
924.29411086719949	743	1	1	0	138
924.31116175329032	753	1	1	0	139
924.328212269056	727	1	1	0	140
924.34526241446	735	1	1	0	141
924.36231218946477	722	1	1	0	142
924.37936159403284	725	1	1	0	143
924.39641062812734	722	1	1	0	144
924.41345929171064	731	1	1	0	145
924.4305075847459	729	1	1	0	146
924.4475555071956	737	1	1	0	147
924.46460305902258	711	1	1	0	148
924.48165024018965	721	1	1	0	149
924.49869705065953	737	1	1	0	150
924.515743490395	725	1	1	0	151
924.532789559359	732	1	1	0	152
924.54983525751379	730	1	1	0	153
924.56688058482268	732	1	1	0	154
924.58392554124828	718	1	1	0	155
924.60097012675328	725	1	1	0	156
924.61801434130064	717	1	1	0	157
924.63505818485282	713	1	1	0	158
924.652101657373	710	1	1	0	159
924.6691447588239	728	1	1	0	160
924.68618748916811	718	1	1	0	161
924.70322984836844	725	1	1	0	162
924.72027183638772	697	1	1	0	163
924.73731345318879	702	1	1	0	164
924.75435469873457	704	1	1	0	165
924.77139557298756	717	1	1	0	166
924.78843607591091	706	1	1	0	167
924.80547620746722	717	1	1	0	168
924.82251596761932	727	1	1	0	169
924.83955535633027	721	1	1	0	170
924.85659437356242	714	1	1	0	171
924.873633019279	696	1	1	0	172
924.89067129344255	702	1	1	0	173
924.90770919601607	708	1	1	0	174
924.92474672696233	720	1	1	0	175
924.94178388624414	710	1	1	0	176
924.95882067382411	701	1	1	0	177
924.97585708966574	710	1	1	0	178
924.992893133731	705	1	1	0	179
925.00992880598324	719	1	1	0	180
925.02696410638544	719	1	1	0	181
925.0439990349	720	1	1	0	182
925.06103359149	704	1	1	0	183
925.07806777611825	708	1	1	0	184
925.09510158874764	699	1	1	0	185
925.11213502934106	719	1	1	0	186
925.12916809786111	737	1	1	0	187
925.146200794271	721	1	1	0	188
925.16323311853319	701	1	1	0	189
925.18026507061074	719	1	1	0	190
925.1972966504668	705	1	1	0	191
925.21432785806383	699	1	1	0	192
925.23135869336477	701	1	1	0	193
925.24838915633234	703	1	1	0	194
925.26541924692992	710	1	1	0	195
925.28244896512	718	1	1	0	196
925.29947831086554	698	1	1	0	197
925.31650728412933	701	1	1	0	198
925.33353588487432	701	1	1	0	199
925.35056411306346	691	1	1	0	200
925.36759196865955	709	1	1	0	201
925.38461945162567	692	1	1	0	202
925.40164656192439	700	1	1	0	203
925.41867329951867	702	1	1	0	204
925.43569966437144	714	1	1	0	205
925.45272565644586	697	1	1	0	206
925.46975127570454	704	1	1	0	207
925.48677652211052	683	1	1	0	208
925.50380139562651	695	1	1	0	209
925.52082589621557	697	1	1	0	210
925.53785002384063	690	1	1	0	211
925.5548737784643	682	1	1	0	212
925.57189716005007	684	1	1	0	213
925.58892016856021	701	1	1	0	214
925.60594280395821	697	1	1	0	215
925.62296506620669	686	1	1	0	216
925.63998695526845	688	1	1	0	217
925.65700847110679	699	1	1	0	218
925.67402961368441	690	1	1	0	219
925.69105038296414	683	1	1	0	220
925.708070778909	698	1	1	0	221
925.72509080148177	687	1	1	0	222
925.7421104506459	682	1	1	0	223
925.75912972636388	688	1	1	0	224
925.77614862859878	688	1	1	0	225
925.79316715731352	689	1	1	0	226
925.810185312471	688	1	1	0	227
925.82720309403419	691	1	1	0	228
925.84422050196611	679	1	1	0	229
925.86123753622962	689	1	1	0	230
925.87825419678768	689	1	1	0	231
925.89527048360344	696	1	1	0	232
925.91228639663962	677	1	1	0	233
925.92930193585926	689	1	1	0	234
925.94631710122542	710	1	1	0	235
925.96333189270092	691	1	1	0	236
925.98034631024882	697	1	1	0	237
925.997360353832	689	1	1	0	238
926.01437402341355	679	1	1	0	239
926.03138731895638	695	1	1	0	240
926.04840024042346	711	1	1	0	241
926.06541278777775	698	1	1	0	242
926.08242496098228	713	1	1	0	243
926.09943676000012	710	1	1	0	244
926.116448184794	707	1	1	0	245
926.13345923532711	700	1	1	0	246
926.15046991156248	704	1	1	0	247
926.16748021346291	702	1	1	0	248
926.18449014099167	715	1	1	0	249
926.20149969411148	704	1	1	0	250
926.21850887278561	713	1	1	0	251
926.23551767697677	705	1	1	0	252
926.25252610664813	721	1	1	0	253
926.26953416176252	698	1	1	0	254
926.28654184228333	693	1	1	0	255
926.30354914817349	703	1	1	0	256
926.3205560793956	689	1	1	0	257
926.337562635913	689	1	1	0	258
926.35456881768869	671	1	1	0	259
926.37157462468576	679	1	1	0	260
926.388580056867	669	1	1	0	261
926.40558511419556	671	1	1	0	262
926.42258979663484	683	1	1	0	263
926.4395941041472	665	1	1	0	264
926.456598036696	675	1	1	0	265
926.47360159424431	671	1	1	0	266
926.49060477675516	680	1	1	0	267
926.50760758419165	679	1	1	0	268
926.5246100165167	681	1	1	0	269
926.54161207369327	683	1	1	0	270
926.55861375568452	678	1	1	0	271
926.57561506245361	674	1	1	0	272
926.59261599396348	687	1	1	0	273
926.60961655017718	682	1	1	0	274
926.62661673105777	690	1	1	0	275
926.64361653656852	678	1	1	0	276
926.660615966672	680	1	1	0	277
926.67761502133169	675	1	1	0	278
926.69461370051056	678	1	1	0	279
926.71161200417168	676	1	1	0	280
926.728609932278	677	1	1	0	281
926.7456074847928	675	1	1	0	282
926.76260466167912	680	1	1	0	283
926.7796014628999	661	1	1	0	284
926.79659788841832	671	1	1	0	285
926.81359393819741	679	1	1	0	286
926.83058961220024	673	1	1	0	287
926.84758491038986	663	1	1	0	288
926.86457983272965	664	1	1	0	289
926.88157437918233	657	1	1	0	290
926.89856854971129	666	1	1	0	291
926.91556234427935	659	1	1	0	292
926.93255576285	674	1	1	0	293
926.94954880538592	654	1	1	0	294
926.96654147185041	664	1	1	0	295
926.98353376220643	647	1	1	0	296
927.00052567641751	688	1	1	0	297
927.01751721444634	662	1	1	0	298
927.0345083762561	664	1	1	0	299
927.05149916180994	645	1	1	0	300
927.06848957107115	663	1	1	0	301
927.08547960400256	667	1	1	0	302
927.10246926056766	658	1	1	0	303
927.11945854072928	658	1	1	0	304
927.13644744445071	667	1	1	0	305
927.15343597169488	659	1	1	0	306
927.170424122425	658	1	1	0	307
927.18741189660432	654	1	1	0	308
927.20439929419592	651	1	1	0	309
927.22138631516293	659	1	1	0	310
927.23837295946862	672	1	1	0	311
927.2553592270757	661	1	1	0	312
927.27234511794791	658	1	1	0	313
927.28933063204806	645	1	1	0	314
927.30631576933922	657	1	1	0	315
927.32330052978489	659	1	1	0	316
927.340284913348	666	1	1	0	317
927.3572689199915	663	1	1	0	318
927.37425254967889	651	1	1	0	319
927.39123580237344	651	1	1	0	320
927.40821867803788	658	1	1	0	321
927.4252011766356	654	1	1	0	322
927.44218329812986	650	1	1	0	323
927.45916504248373	657	1	1	0	324
927.47614640966037	657	1	1	0	325
927.493127399623	652	1	1	0	326
927.51010801233474	660	1	1	0	327
927.5270882477588	655	1	1	0	328
927.54406810585851	658	1	1	0	329
927.56104758659683	673	1	1	0	330
927.57802668993713	659	1	1	0	331
927.59500541584259	658	1	1	0	332
927.61198376427626	667	1	1	0	333
927.62896173520153	644	1	1	0	334
927.64593932858133	650	1	1	0	335
927.66291654437919	635	1	1	0	336
927.67989338255791	651	1	1	0	337
927.69686984308123	637	1	1	0	338
927.71384592591176	658	1	1	0	339
927.73082163101321	651	1	1	0	340
927.74779695834854	641	1	1	0	341
927.764771907881	645	1	1	0	342
927.78174647957383	648	1	1	0	343
927.79872067339033	638	1	1	0	344
927.81569448929372	659	1	1	0	345
927.832667927247	641	1	1	0	346
927.84964098721355	647	1	1	0	347
927.86661366915678	651	1	1	0	348
927.88358597303943	648	1	1	0	349
927.90055789882535	646	1	1	0	350
927.91752944647737	648	1	1	0	351
927.934500615959	635	1	1	0	352
927.95147140723316	635	1	1	0	353
927.96844182026314	644	1	1	0	354
927.98541185501244	641	1	1	0	355
928.00238151144413	638	1	1	0	356
928.0193507895217	644	1	1	0	357
928.036319689208	639	1	1	0	358
928.05328821046658	641	1	1	0	359
928.07025635326056	642	1	1	0	360
928.08722411755332	649	1	1	0	361
928.104191503308	660	1	1	0	362
928.121158510488	651	1	1	0	363
928.13812513905657	653	1	1	0	364
928.155091388977	637	1	1	0	365
928.17205726021223	645	1	1	0	366
928.1890227527258	637	1	1	0	367
928.20598786648111	663	1	1	0	368
928.22295260144153	636	1	1	0	369
928.2399169575699	632	1	1	0	370
928.25688093482961	637	1	1	0	371
928.27384453318439	630	1	1	0	372
928.29080775259706	641	1	1	0	373
928.307770593031	630	1	1	0	374
928.32473305444955	641	1	1	0	375
928.34169513681627	626	1	1	0	376
928.35865684009411	641	1	1	0	377
928.37561816424625	636	1	1	0	378
928.39257910923641	635	1	1	0	379
928.40953967502787	629	1	1	0	380
928.42649986158358	632	1	1	0	381
928.44345966886715	634	1	1	0	382
928.46041909684175	618	1	1	0	383
928.47737814547088	623	1	1	0	384
928.49433681471749	624	1	1	0	385
928.51129510454552	632	1	1	0	386
928.52825301491748	620	1	1	0	387
928.54521054579743	637	1	1	0	388
928.5621676971482	609	1	1	0	389
928.57912446893351	622	1	1	0	390
928.59608086111643	619	1	1	0	391
928.61303687366023	610	1	1	0	392
928.62999250652854	629	1	1	0	393
928.64694775968451	617	1	1	0	394
928.66390263309154	620	1	1	0	395
928.680857126713	621	1	1	0	396
928.697811240512	628	1	1	0	397
928.71476497445224	617	1	1	0	398
928.731718328497	623	1	1	0	399
928.74867130260941	627	1	1	0	400
928.76562389675291	625	1	1	0	401
928.78257611089111	635	1	1	0	402
928.79952794498718	628	1	1	0	403
928.81647939900438	621	1	1	0	404
928.83343047290612	613	1	1	0	405
928.850381166656	616	1	1	0	406
928.8673314802171	617	1	1	0	407
928.884281413553	609	1	1	0	408
928.90123096662694	624	1	1	0	409
928.91818013940235	613	1	1	0	410
928.93512893184288	610	1	1	0	411
928.95207734391147	612	1	1	0	412
928.9690253755715	613	1	1	0	413
928.98597302678672	619	1	1	0	414
929.00292029752029	616	1	1	0	415
929.01986718773571	602	1	1	0	416
929.03681369739627	623	1	1	0	417
929.05375982646558	611	1	1	0	418
929.0707055749067	601	1	1	0	419
929.08765094268347	618	1	1	0	420
929.10459592975872	617	1	1	0	421
929.1215405360964	603	1	1	0	422
929.13848476165981	608	1	1	0	423
929.1554286064121	606	1	1	0	424
929.17237207031678	606	1	1	0	425
929.18931515333747	611	1	1	0	426
929.20625785543746	605	1	1	0	427
929.22320017658012	611	1	1	0	428
929.24014211672886	609	1	1	0	429
929.25708367584718	616	1	1	0	430
929.2740248538986	600	1	1	0	431
929.29096565084637	615	1	1	0	432
929.30790606665391	609	1	1	0	433
929.32484610128506	602	1	1	0	434
929.34178575470264	597	1	1	0	435
929.35872502687062	619	1	1	0	436
929.37566391775215	606	1	1	0	437
929.39260242731063	607	1	1	0	438
929.40954055550981	607	1	1	0	439
929.42647830231283	607	1	1	0	440
929.44341566768344	609	1	1	0	441
929.46035265158491	607	1	1	0	442
929.47728925398064	600	1	1	0	443
929.49422547483414	617	1	1	0	444
929.511161314109	610	1	1	0	445
929.52809677176867	609	1	1	0	446
929.5450318477765	597	1	1	0	447
929.56196654209589	618	1	1	0	448
929.57890085469046	602	1	1	0	449
929.59583478552361	604	1	1	0	450
929.61276833455906	600	1	1	0	451
929.62970150176	611	1	1	0	452
929.64663428709	597	1	1	0	453
929.66356669051254	607	1	1	0	454
929.68049871199116	606	1	1	0	455
929.6974303514894	609	1	1	0	456
929.71436160897042	586	1	1	0	457
929.73129248439818	605	1	1	0	458
929.74822297773585	587	1	1	0	459
929.76515308894716	604	1	1	0	460
929.78208281799516	602	1	1	0	461
929.799012164844	604	1	1	0	462
929.81594112945675	602	1	1	0	463
929.83286971179712	599	1	1	0	464
929.84979791182855	593	1	1	0	465
929.86672572951466	600	1	1	0	466
929.88365316481861	603	1	1	0	467
929.90058021770426	604	1	1	0	468
929.91750688813511	590	1	1	0	469
929.93443317607455	603	1	1	0	470
929.9513590814862	608	1	1	0	471
929.96828460433358	601	1	1	0	472
929.98520974458006	601	1	1	0	473
930.00213450218962	607	1	1	0	474
930.0190588771253	606	1	1	0	475
930.03598286935073	602	1	1	0	476
930.05290647882975	595	1	1	0	477
930.06982970552542	594	1	1	0	478
930.08675254940192	598	1	1	0	479
930.10367501042231	604	1	1	0	480
930.12059708855031	603	1	1	0	481
930.13751878374944	597	1	1	0	482
930.15444009598332	593	1	1	0	483
930.17136102521533	595	1	1	0	484
930.18828157140911	603	1	1	0	485
930.20520173452849	605	1	1	0	486
930.22212151453664	598	1	1	0	487
930.23904091139741	593	1	1	0	488
930.25595992507408	595	1	1	0	489
930.2728785555305	599	1	1	0	490
930.28979680273017	599	1	1	0	491
930.30671466663682	601	1	1	0	492
930.32363214721363	594	1	1	0	493
930.34054924442444	591	1	1	0	494
930.35746595823275	599	1	1	0	495
930.37438228860242	596	1	1	0	496
930.39129823549672	593	1	1	0	497
930.40821379887939	617	1	1	0	498
930.42512897871393	602	1	1	0	499
930.44204377496408	596	1	1	0	500
930.45895818759311	596	1	1	0	501
930.47587221656522	602	1	1	0	502
930.49278586184346	594	1	1	0	503
930.50969912339156	595	1	1	0	504
930.52661200117336	589	1	1	0	505
930.54352449515216	600	1	1	0	506
930.5604366052919	590	1	1	0	507
930.57734833155587	596	1	1	0	508
930.59425967390791	602	1	1	0	509
930.61117063231177	590	1	1	0	510
930.6280812067306	595	1	1	0	511
930.64499139712848	595	1	1	0	512
930.6619012034688	595	1	1	0	513
930.67881062571541	595	1	1	0	514
930.6957196638316	603	1	1	0	515
930.71262831778142	596	1	1	0	516
930.72953658752806	588	1	1	0	517
930.74644447303558	599	1	1	0	518
930.76335197426738	593	1	1	0	519
930.78025909118719	589	1	1	0	520
930.79716582375852	596	1	1	0	521
930.81407217194533	597	1	1	0	522
930.83097813571089	598	1	1	0	523
930.84788371501918	592	1	1	0	524
930.86478890983381	594	1	1	0	525
930.88169372011816	603	1	1	0	526
930.89859814583622	596	1	1	0	527
930.91550218695147	592	1	1	0	528
930.93240584342766	598	1	1	0	529
930.9493091152284	593	1	1	0	530
930.96621200231755	586	1	1	0	531
930.9831145046586	600	1	1	0	532
931.00001662221507	586	1	1	0	533
931.016918354951	591	1	1	0	534
931.03381970282987	604	1	1	0	535
931.05072066581556	588	1	1	0	536
931.06762124387149	592	1	1	0	537
931.08452143696127	606	1	1	0	538
931.101421245049	593	1	1	0	539
931.11832066809825	605	1	1	0	540
931.13521970607246	590	1	1	0	541
931.15211835893558	596	1	1	0	542
931.16901662665123	598	1	1	0	543
931.185914509183	590	1	1	0	544
931.20281200649492	588	1	1	0	545
931.21970911855044	584	1	1	0	546
931.23660584531331	598	1	1	0	547
931.25350218674726	598	1	1	0	548
931.27039814281591	602	1	1	0	549
931.28729371348334	595	1	1	0	550
931.30418889871282	590	1	1	0	551
931.32108369846856	596	1	1	0	552
931.3379781127137	597	1	1	0	553
931.35487214141222	593	1	1	0	554
931.37176578452818	584	1	1	0	555
931.38865904202487	594	1	1	0	556
931.40555191386625	599	1	1	0	557
931.42244440001593	597	1	1	0	558
931.43933650043789	601	1	1	0	559
931.45622821509573	585	1	1	0	560
931.473119543953	599	1	1	0	561
931.49001048697369	593	1	1	0	562
931.50690104412172	597	1	1	0	563
931.52379121536035	604	1	1	0	564
931.54068100065365	586	1	1	0	565
931.55757039996558	597	1	1	0	566
931.57445941325932	585	1	1	0	567
931.59134804049916	598	1	1	0	568
931.6082362816486	593	1	1	0	569
931.62512413667173	585	1	1	0	570
931.64201160553171	597	1	1	0	571
931.658898688193	586	1	1	0	572
931.67578538461885	594	1	1	0	573
931.69267169477348	590	1	1	0	574
931.70955761862024	602	1	1	0	575
931.72644315612331	601	1	1	0	576
931.74332830724609	593	1	1	0	577
931.76021307195276	591	1	1	0	578
931.77709745020672	589	1	1	0	579
931.79398144197216	594	1	1	0	580
931.81086504721259	593	1	1	0	581
931.827748265892	588	1	1	0	582
931.84463109797389	593	1	1	0	583
931.86151354342235	590	1	1	0	584
931.87839560220129	592	1	1	0	585
931.89527727427412	596	1	1	0	586
931.912158559605	600	1	1	0	587
931.9290394581576	602	1	1	0	588
931.94591996989561	591	1	1	0	589
931.96280009478312	592	1	1	0	590
931.97967983278386	587	1	1	0	591
931.99655918386145	598	1	1	0	592
932.01343814797985	604	1	1	0	593
932.030316725103	597	1	1	0	594
932.04719491519472	599	1	1	0	595
932.06407271821877	594	1	1	0	596
932.0809501341389	601	1	1	0	597
932.0978271629192	599	1	1	0	598
932.11470380452317	591	1	1	0	599
932.131580058915	585	1	1	0	600
932.14845592605809	584	1	1	0	601
932.16533140591685	588	1	1	0	602
932.18220649845478	585	1	1	0	603
932.19908120363573	591	1	1	0	604
932.21595552142378	600	1	1	0	605
932.23282945178255	588	1	1	0	606
932.249702994676	585	1	1	0	607
932.266576150068	591	1	1	0	608
932.28344891792233	585	1	1	0	609
932.300321298203	591	1	1	0	610
932.31719329087377	584	1	1	0	611
932.33406489589856	588	1	1	0	612
932.35093611324135	591	1	1	0	613
932.36780694286574	596	1	1	0	614
932.38467738473594	594	1	1	0	615
932.40154743881556	599	1	1	0	616
932.41841710506867	595	1	1	0	617
932.435286383459	596	1	1	0	618
932.45215527395067	589	1	1	0	619
932.46902377650747	587	1	1	0	620
932.48589189109316	594	1	1	0	621
932.50275961767159	589	1	1	0	622
932.51962695620716	578	1	1	0	623
932.53649390666317	590	1	1	0	624
932.55336046900379	600	1	1	0	625
932.57022664319311	591	1	1	0	626
932.58709242919463	593	1	1	0	627
932.60395782697265	597	1	1	0	628
932.62082283649079	598	1	1	0	629
932.63768745771324	600	1	1	0	630
932.65455169060374	593	1	1	0	631
932.67141553512624	598	1	1	0	632
932.6882789912446	596	1	1	0	633
932.705142058923	605	1	1	0	634
932.72200473812507	597	1	1	0	635
932.73886702881487	589	1	1	0	636
932.75572893095648	586	1	1	0	637
932.77259044451353	588	1	1	0	638
932.78945156945042	588	1	1	0	639
932.80631230573044	586	1	1	0	640
932.82317265331824	598	1	1	0	641
932.8400326121772	597	1	1	0	642
932.85689218227151	589	1	1	0	643
932.87375136356513	595	1	1	0	644
932.89061015602215	597	1	1	0	645
932.90746855960617	585	1	1	0	646
932.92432657428151	586	1	1	0	647
932.94118420001189	594	1	1	0	648
932.9580414367615	589	1	1	0	649
932.974898284494	596	1	1	0	650
932.99175474317383	593	1	1	0	651
933.00861081276423	595	1	1	0	652
933.02546649322994	597	1	1	0	653
933.04232178453469	588	1	1	0	654
933.05917668664222	593	1	1	0	655
933.07603119951659	590	1	1	0	656
933.09288532312212	588	1	1	0	657
933.10973905742242	595	1	1	0	658
933.12659240238168	603	1	1	0	659
933.14344535796363	592	1	1	0	660
933.16029792413292	591	1	1	0	661
933.17715010085271	594	1	1	0	662
933.19400188808743	586	1	1	0	663
933.21085328580114	597	1	1	0	664
933.2277042939578	593	1	1	0	665
933.24455491252127	601	1	1	0	666
933.26140514145561	596	1	1	0	667
933.278254980725	598	1	1	0	668
933.29510443029346	597	1	1	0	669
933.31195349012467	600	1	1	0	670
933.32880216018293	596	1	1	0	671
933.34565044043222	593	1	1	0	672
933.36249833083662	596	1	1	0	673
933.37934583136	602	1	1	0	674
933.39619294196632	594	1	1	0	675
